,PC1,PC2,PC3,kmeans_cluster
Temocillin,-10.003077861724092,-2.6466254468756456,0.7288905406099824,3
Temoporfin,-16.063427784488546,3.1575791376005187,-2.6949934137909457,3
Temozolomide,17.03523470464832,14.750286214577999,-2.263659021133259,2
Temsirolimus,-6.818469302785506,-1.388150928147844,-4.601318236676726,3
Tenapanor,1.965701921830938,6.290573277881016,0.4776949111285715,2
Teniposide,-5.446596431886128,-6.368115856912778,-2.9059491955888435,3
Tenofovir alafenamide,-8.628147396207973,-1.0002044749950654,-2.0700263206541463,3
Tenofovir disoproxil,-7.107529737688106,-1.7597521046278866,-1.6329545291644494,3
Tenoxicam,-4.75398387706473,1.4847640464503962,0.019361081973100883,0
Tepotinib,2.1445479230292572,2.148982768658014,-5.455273708611748,2
Terazosin,1.4535126617658871,1.948397046805962,6.288208641372768,0
Terbinafine,-0.09179444508396985,-4.741626837986365,1.2047116965472042,0
Terbutaline,4.841219801734049,-5.264956472836411,-3.0215209675960533,0
Terconazole,-12.460148878662626,13.539970374208412,-1.8681751016484263,3
Terfenadine,-1.2838348784419527,-3.662813271493475,-3.9950266330148207,0
Teriflunomide,9.06100004388613,-8.277520695075122,-1.3547780600068906,1
Terizidone,-0.8218227721248283,-0.890220889756917,3.7761322992827906,0
Terpin hydrate,3.225562407566312,5.165581427971199,4.891574161939035,2
Testolactone,1.365191958009467,-2.106883332588312,4.113035555007103,0
Testosterone,7.097834066643063,-3.371620798011626,1.6207764248342549,1
Testosterone cypionate,2.0728650218831515,-3.1947979730323652,-0.14423036657569857,0
Testosterone enantate benzilic acid hydrazone,1.4286508312749995,-2.73698223052125,-1.991734504632589,0
Testosterone enanthate,-0.37473090224573263,-3.0239349680885033,-0.0974549878816538,0
Testosterone propionate,4.048748034222366,-4.195529293872074,-1.1408112694474737,0
Testosterone undecanoate,-0.37473090224573263,-3.0239349680885033,-0.0974549878816538,0
Tetrabenazine,5.7469452282666715,0.17746917852118965,-2.9294440329143927,1
Tetracaine,-10.036604596505459,-2.4274083282892844,1.1172397313774987,3
Tetrachlorodecaoxide,1.5071344860356968,-1.3102479472770758,3.8457218125519446,0
Tetracosactide,-14.220033498495567,-2.7180880538958547,0.0013782873265145287,3
Tetracycline,-10.425399026686641,-2.2911980409622124,1.0836820280924326,3
Tetracycline phosphate complex,-10.190442324238132,-2.6603262678735784,1.6002289300800443,3
Tetradecyl hydrogen sulfate (ester),-11.311803289847973,-2.7564325844659123,-2.0739257200572694,3
Tetraferric tricitrate decahydrate,-1.9967276953255282,-1.4369960790595653,-0.3345646724479133,0
Tetrakis(2-methoxyisobutylisocyanide)copper(I) tetrafluoroborate,16.337309072027775,-2.6727900456001965,-2.8171642116627003,1
Tetramethylthiuram monosulfide,17.72985000072329,-11.762114731797286,-5.414624944996477,1
Tetrofosmin,4.69074962855146,-2.586872875050878,-0.5888548153399706,0
Tetryzoline,-4.084917667731953,1.5969727663271645,-1.1590656661806569,0
Tezacaftor,6.606674475227417,-0.8157025495002802,-2.3820716283958845,1
Thalidomide,5.449963159027463,3.1934577838485207,-2.160190383882043,2
Thallous chloride,-2.270403378957521,-3.0463260992733296,-0.5960338003943895,0
Thallous chloride Tl-201,16.853881064905814,-5.020333534171305,-5.046844926436016,1
Thenalidine,12.035999666344106,1.6030108596122374,0.14093767606537183,1
Thenyldiamine,-9.179527152619196,-4.8645240560940275,0.17032342442891996,3
Theophylline,-2.2233568178853176,-2.16647720466071,4.31569386667178,0
Thiabendazole,7.105696625590015,1.0220596116160143,-1.1759273686737715,1
Thiamine,4.718586677420185,-7.060633508341704,1.749426597451446,0
Thiamylal,-0.7898309389295407,-2.38252261369362,0.5704680751635068,0
Thiethylperazine,8.29792589893451,0.42854521563258097,1.5505418470687404,1
Thimerosal,-16.89477171661889,-3.222251888408183,-4.250627961262161,3
Thiohexam,3.3336583750021367,-2.983204683413629,-0.6245227478971386,0
Thiopental,-3.365978600857189,-1.9246455411897219,-1.5449624833796851,0
Thioridazine,14.26065873760892,6.315208012193804,-7.08574157038385,1
Thiosulfuric acid,18.728164547172305,-9.13203511502263,1.3380923167342262,1
Thiotepa,1.562945068114041,-6.5837010121824315,-0.41913244905387526,0
Thiothixene,-0.7987408044521318,-1.0155546115804153,-2.3302853895092235,0
Thiram,8.120255654656557,1.426189322361834,-5.933771286072819,1
Thonzonium,-16.596633610207267,-1.9190088145701854,-2.822953348204177,3
Thonzylamine,4.036230519194671,-0.17776314463281956,2.6018338652874955,0
Threonine,3.815065503807836,0.7556272448219189,-0.10200670788020884,0
Thymol,4.988237371095403,-11.298720393086525,-4.0630355242757785,1
Tiagabine,3.2837029286361195,-0.6871560458022336,5.466656390122219,0
Tiaprofenic acid,0.6385919428287234,16.405599857054188,-2.431564265368124,2
Tibolone,-10.079560461093356,-2.815618838548708,-1.9811216558221583,3
Ticagrelor,-10.028883346479548,-4.621087973270403,-0.08298757599026843,3
Ticarcillin,-6.232665811681564,-0.779221372696567,5.284006939606407,0
Ticlopidine,-0.5176725354802925,7.219478224748534,2.7410167606034217,2
Tigecycline,18.160409068515264,1.1973662485685057,-1.2275321533979557,1
Tilarginine,-18.168124168309276,11.790481903868432,-4.18502230905761,3
Tilbroquinol,11.628013638108408,-12.36251159781579,-4.0595081487177485,1
Tiludronic acid,-13.908451858859673,9.774810986733941,-5.147722468525147,3
Timolol,-2.68629185008227,-2.0011572130995106,4.896730922859724,0
Tinidazole,2.4577761644189944,1.4561284303172304,5.686727636584829,0
Tioconazole,9.921656955399381,6.299790043002657,-4.761169717234164,1
Tioguanine,-1.8509958593094984,1.0941879104581054,6.129322361531881,0
Tiopronin,-4.309023277164689,0.1223956463125983,3.500466018106845,0
Tiotropium,-6.965624768875227,-4.979831677319398,1.088651002448445,3
Tipiracil,-17.541426602688517,2.3636856236487898,-1.6261986719340051,3
Tipranavir,-8.033639802517126,16.624568515589033,-6.477578592381167,2
Tirbanibulin,-15.488188351115163,-1.0258219514097244,-4.832036973771148,3
Tirofiban,5.281659840224136,1.3094079654256627,7.517463049943162,0
Titanium dioxide,4.553894457240141,-0.04296375484938916,5.469521407005027,0
Tivozanib,6.700960343838957,9.846984800053534,-1.8229133148469352,2
Tixocortol,0.17990064004189785,1.286313826843758,3.3499974770624146,0
Tizanidine,-6.85267000785103,2.8962755332731738,2.797075437316884,3
Tobramycin,-15.031929538092761,-1.0934522389736605,-0.20788599624278178,3
Tocainide,-1.0726869597565352,1.8937549568489813,4.00822123157568,0
Tofacitinib,-1.5364212718562078,-1.7624841658633963,-3.5911546104764582,0
Tolazamide,-0.793871852984921,1.3879675528524555,3.6494021465257216,0
Tolazoline,-1.4465404925688907,0.0035432874869397468,3.136186280074807,0
Tolbutamide,2.2513203221036844,1.23079792277017,7.723457753809326,0
Tolcapone,-6.14167809502608,4.537190622671294,-2.1488371486783873,3
Tolfenamic acid,-8.04204571390181,-2.9858487908041402,1.0320539314090742,3
Tolmetin,3.18140656250988,-2.827139489350053,4.646163803325452,0
Tolnaftate,-9.10507138651773,3.0468555816518545,0.9012718619260022,3
Tolterodine,-8.526456287075348,-0.8353920000778774,-3.843161065856614,3
Tolvaptan,11.78796045708081,-1.6495037983308674,-4.856212705792246,1
Topiramate,-7.080401068335167,5.290754338146349,-0.0830506817844265,3
Topotecan,-11.992346550815954,-7.251479880399359,-3.9839472069403405,3
Torasemide,1.4082000947453877,8.010578157615832,1.0546283307863655,2
Toremifene,7.0102685584988516,5.145234068760339,-5.614717028089266,2
Tovorafenib,5.991208263883414,9.069320517517843,-7.890319398115664,2
Trabectedin,-5.889086198234505,-1.4556820864142974,0.970745970381351,3
Tramadol,0.9253726121199173,5.770378215602311,1.8956939688526095,2
Trametinib,-0.29279135633999154,2.5794830713744816,-2.3068120723140035,0
Trandolapril,-10.01524898035061,-0.32118296498157195,2.3010643603885153,3
Tranexamic acid,-12.274762434408633,-3.3259058335372793,1.0902080362486026,3
Tranylcypromine,6.958555185489192,1.4992647767562106,8.344546301660136,0
Travoprost,-17.21888031032953,7.556861664643505,-4.141846623730139,3
Trazodone,5.650582362896337,2.5506852878487334,0.4268662647327178,1
Treosulfan,4.444901514135597,-2.0513929023657624,7.032345697601211,0
Treprostinil,-1.9401965339664586,-3.0686764594597657,3.5820381565916564,0
Tretinoin,23.981338709364913,1.2682259332687884,-7.570440553840146,1
Triamcinolone,-0.8463271455159012,-3.30226086133187,0.8012058259954029,0
Triamterene,28.800063993975353,0.8530143410691512,-4.470299580798832,1
Triazolam,-1.5134779970768633,-5.98503695633092,-6.791901666604999,0
Trichlormethiazide,-13.335314296137769,-4.83864428037122,-2.0033750020154493,3
Trichloroethylene,4.4732257368358965,-0.23354157721090246,0.7055779020727367,0
Triclabendazole,3.898231218426781,-2.0226997839682834,-5.068122341334273,0
Triclocarban,0.9478766744546464,-6.281059486098294,-1.8346271628640083,0
Triclofos,-1.1272462271770918,1.2871124808036314,0.6264521500907093,0
Triclosan,13.053511018910255,-2.6107346624446732,-1.7148541894282099,1
Triethylenetetramine,-15.996638130695237,4.177388736898336,-3.205360419900094,3
Trifarotene,4.930643674668149,13.160222488960265,-7.581200872573124,2
Trifluoperazine,5.136016822364338,1.600578336595324,-1.9070923280663177,1
Triflupromazine,16.16831378924074,0.6805419364070713,-10.043222124578207,1
Trifluridine,8.493254478766666,-6.298142152456594,-1.4597144593879943,1
Triflusal,-15.405939593960621,-4.168447944727778,-1.3974431608267162,3
Triheptanoin,-2.7670776548368177,-1.6746127432569153,1.1018189483280503,0
Trihexyphenidyl,-2.180523908450087,-3.2333166826407638,-0.7785257883384316,0
Trilaciclib,4.036555856603446,7.877656138632196,-7.923570703908162,2
Trilostane,-14.469652400803405,11.188732432569918,-3.4908390173485078,3
Trimebutine,9.015839646414358,-1.8398797852431537,3.720625301645618,1
Trimetazidine,-2.1797228516514906,2.5003123889422323,7.970030340294766,0
Trimethadione,2.8033300047923824,-5.823748232218676,1.5356421309856432,0
Trimethaphan,8.064111220936379,-3.8512140245008775,-3.1950298560785995,1
Trimethobenzamide,3.626204767464759,0.7101173267515531,-4.217929152189633,0
Trimethoprim,7.1124275837873006,8.74557150497767,2.866207269221549,2
Trimetrexate,4.577716167037327,-6.596340443271345,-1.22669886386743,0
Trimipramine,2.4116186493105136,7.687154106342829,-5.22432184483366,2
Trioxsalen,-2.566034551717596,-1.4988668345861995,-0.7334652318248474,0
Tripelennamine,-5.224435826367497,-2.0714862285786313,1.7985787745946187,0
Triprolidine,0.29619442051350364,-1.1747742680938242,2.2086783388961786,0
Triptorelin,-10.981230470270159,9.30505293851064,-2.567290034565891,3
Tritoqualine,-2.1388726329722427,-2.704402505385614,4.059646395988382,0
Trofinetide,-1.9989159981033617,5.434685645778149,5.606280961417643,2
Troglitazone,14.241753478388317,2.3459898616687327,-9.901092298063382,1
Trolamine,1.8145208447816639,-0.2382724450506365,6.087470498019977,0
Trolamine salicylate,-2.955717183187186,-0.2917401827590446,4.938916160181863,0
Troleandomycin,-9.145745268130362,-2.1774075248902265,-0.9221826147618349,3
Tromantadine,16.07765800429575,6.994513853717751,2.9870181548675623,1
Tromethamine,9.362566597959134,7.4851947053697225,-0.3761640755703407,2
Tropicamide,-3.9928406556699065,0.6087259102615712,3.884092199997873,0
Tropisetron,-0.29173827110758643,1.8330895099783198,4.941279670056861,0
Trospium,-6.237233808058388,-4.1341876300957985,1.558796189905559,3
Trovafloxacin,-17.066682465206345,5.2505384936277855,-3.3238070274033507,3
Trypan blue free acid,-17.185346452487202,-4.291072703489712,-0.9362277710907043,3
Tryptophan,15.622699507531756,-0.32772271916711393,-3.1187243719700724,1
Tubocurarine,-9.663448363661047,-3.5966072500642947,0.9938927719328614,3
Tucatinib,5.2156671809643305,5.4825916035754,-4.912050031832305,2
Tyropanoic acid,-4.211282106226649,-2.599042702723511,1.2661482136668998,0
Tyrosine,-5.664509040161993,1.1798843840542665,-0.24637837931804357,3
Ubidecarenone,6.077157038508718,-6.056358132120555,-4.3530716002332435,1
Ubiquinol,-4.6004174112336305,-4.715524491298968,-3.5285824938125865,0
Ubrogepant,2.3797328171512895,2.2595808210776975,-0.8968774753712447,0
Udenafil,12.11722263363965,10.51839568045594,-5.4284639974104465,2
Ulipristal,11.352428054122093,-3.6326724841609748,-2.821982859221612,1
Ulobetasol,-7.999372097186234,-0.7627281918936606,3.661916877615312,3
Umbralisib,6.65955999218428,-2.7598504111318567,-4.54756535047798,1
Umeclidinium,-3.2087727934196564,1.807385717774185,3.0593792069675407,0
Undecoylium chloride iodine complex,-0.32539854054707984,-1.0351647901508327,0.7101169799435906,0
Undecylenic acid,-7.25501065547709,-1.244064541489721,1.2450914895896055,3
Unoprostone,-3.7517203922562974,-3.523907526632951,2.3948847412518544,0
Upadacitinib,5.77825711743976,6.674271397811358,0.8502204030482412,2
Uracil mustard,5.60490216017984,-9.644760202805614,-3.6411205865982144,1
Urea,7.428249716426957,0.9699796146046431,4.459444043945974,1
Urea C-13,7.428249716426957,0.9699796146046425,4.459444043945974,1
Urea C-14,-3.038540670206137,-6.323543187366019,-2.785924756738143,0
Urethane,-4.103455577513605,-8.576416945380654,-0.572752801465819,0
Uridine triacetate,7.7601475155254995,-8.46462810267889,-5.0665961309495176,1
Ursodeoxycholic acid,-5.2195936156213625,-5.328602921244391,-1.933747572729778,0
Vaborbactam,1.7430385060494678,-1.7047176824182098,2.713873408695091,0
Vadadustat,-3.6568462804689252,9.313631697918668,-1.9156034886112385,2
Valaciclovir,9.951500223219123,0.7854522683740508,-2.450542714133388,1
Valbenazine,-14.297962901532951,-7.593127365644661,-2.5427682784362435,3
Valdecoxib,7.541593276062597,2.9247055795083283,-9.092289875958407,1
Valganciclovir,11.857177419320491,2.3267857081054495,-0.4441963203043001,1
Valine,10.310288453725722,3.7229181229639075,3.045564288915626,1
Valproate bismuth,11.12657872633085,-0.4425712944467232,-4.837538525147319,1
Valproic acid,3.8912016295500904,11.904807124191592,-7.6004041669778575,2
Valrubicin,-8.755562240816301,-3.4301260098940447,-4.483434741852261,3
Valsartan,-7.171907000908359,-3.0654804799937865,1.3153699284787381,3
Vamorolone,8.893222094829413,-3.2910751830246654,2.6640890209634214,1
Vanadium,8.79311593492454,-0.76056366387812,6.017779930495604,1
Vancomycin,-15.614429183979231,-2.3962466469955803,0.16312875010598704,3
Vandetanib,-12.267288934428828,4.16272965042674,-3.3111870416200437,3
Vanillyl butyl ether,7.109802458208203,-1.1864491002904234,1.2539116058578645,1
Vardenafil,6.172490385741513,4.714728279771399,-2.4764770314105418,2
Varenicline,10.98467342291675,4.508706014850729,-0.9470159619679455,1
Vecuronium,-11.67478511842957,-2.251037326449216,-1.0937752916019488,3
Velpatasvir,-18.582298111914575,-0.2755072073767376,-2.1872965737659635,3
Vemurafenib,7.047162551608006,4.3695968828012814,-3.1558507880113496,2
Venetoclax,-7.791150167200413,8.676384228614761,-3.5886906105068954,3
Venlafaxine,-2.3681198128686023,11.380459805606884,1.807729979640519,2
Verapamil,-3.8455370003828633,0.785800899506083,1.0667421977402372,0
Vericiguat,12.087772086966176,-0.9408860933915849,-5.823773935163972,1
Vernakalant,-16.265560023095524,5.255922289542646,-2.170660830873644,3
Vibegron,-1.7465794150475291,-1.4739764115669116,3.5887455825812955,0
Vidarabine,16.539761575943725,-7.397636763021748,-2.722348910395027,1
Vigabatrin,2.0025938617657504,-2.2960964642724266,3.6950322797440585,0
Vilanterol,1.563810681644527,1.243880890001415,-1.0574653230174071,0
Vilazodone,-14.8527994352035,9.92133705841834,-4.495613007520871,3
Vildagliptin,6.509387378438593,-2.402825125380804,5.358209222586331,0
Viloxazine,8.20287768798934,0.5301170908793756,3.4726279565428197,1
Vinblastine,-13.553411575440947,-0.7889437245177847,-5.896020652313009,3
Vincristine,-15.791706251927522,-1.430507298417384,-5.188888064473813,3
Vindesine,-14.951875552505657,-0.6299896254640904,-5.427712513166896,3
Vinflunine,-12.36143557566242,-1.2218498850569894,-6.064877311446106,3
Vinorelbine,-9.174797176448227,-2.3668424978926863,-5.288071403195519,3
Viomycin,-14.868059593602588,-1.9251664280296648,2.1169346436081575,3
Vismodegib,-0.18793775915422722,5.726610080875951,-5.613973659702289,2
Vitamin A,-0.9179174168118581,-8.935333922666485,-2.5334968593955756,0
Vitamin E,13.317572343926004,1.0955871539910262,-4.516872236901676,1
Voclosporin,-0.5434409397160599,-2.9748181233613704,-3.3440837860128334,0
Vonoprazan,5.205546949621623,2.4588650976366306,-0.5816665522926722,2
Vorapaxar,-1.5072419710455136,-6.582612954574622,-6.295040136072918,0
Vorasidenib,6.779425032476478,6.812032107400177,-1.04829912422561,2
Voriconazole,-6.1884404870840735,4.762842640283577,4.546677574732611,3
Vorinostat,19.90559936084078,2.435042875622243,-5.290867412182008,1
Vortioxetine,-16.888418051941198,7.0097515961165024,-4.469829339959666,3
Voxelotor,5.355560769330241,-5.2511780141190245,-5.872454866066242,1
Voxilaprevir,-8.558986600774356,1.0827211662173366,2.0133444797026314,3
Warfarin,-3.477833999484298,0.6888052145043584,6.336686447059648,0
Water,14.260817602911482,-2.8836008923568843,1.9224684746556988,1
Xamoterol,-12.20627265694317,-3.0359264293921173,-1.4880519385989943,3
Xanomeline,2.4930553656932464,-1.0220038988990385,-0.9286509120716097,0
Xanthinol,-9.298137563840951,-2.4197214941488476,-0.8086935299244725,3
Xenon Xe-127,12.466474870585953,-2.6887649292241047,6.628728934191952,1
Xenon Xe-129,2.0393851269543517,-0.9858780170935202,6.653432940107069,0
Xenon-133,14.281673154370324,-1.941580922538798,1.8171654245762983,1
Ximelagatran,6.423714634868687,0.21559024177517525,5.885843162080031,0
Xylometazoline,-13.440027593659918,-3.7784299076414407,-1.9454575783681947,3
Xylose,5.223249687617861,-6.993876216322115,-2.8780225794409815,1
