,PC1,PC2,PC3,kmeans_cluster
Temozolomide,17.035234704782926,14.750287458925534,-2.2637763415521626,2
Temsirolimus,-6.818469302873662,-1.3881510354120126,-4.6013790150497424,3
Tenapanor,1.9657019220857368,6.290573901670245,0.4775703413246446,2
Teniposide,-5.446596431760203,-6.36811499551083,-2.905951273496676,3
Tenofovir alafenamide,-8.628147396002095,-1.000203468257916,-2.0701347412440545,3
Tenofovir disoproxil,-7.10752973743854,-1.7597508073876083,-1.63306373954483,3
Tenoxicam,-4.753983877182121,1.4847629209277442,0.019339830836611848,0
Tepotinib,2.1445479231856375,2.1489830295914936,-5.455327215981379,2
Terazosin,1.4535126617484497,1.9483971150190507,6.2882125922721634,0
Terbinafine,-0.09179444519670404,-4.741626832891515,1.2048432419412518,0
Terbutaline,4.841219801791081,-5.2649564401178015,-3.021440328726889,0
Terconazole,-12.460148878816083,13.539969956206983,-1.868153047898151,3
Terfenadine,-1.2838348785908356,-3.6628138452379018,-3.994950515343562,0
Teriflunomide,9.061000043872376,-8.277520360433932,-1.3548985137878047,1
Terizidone,-0.8218227723058854,-0.8902214787951825,3.7762217387657415,0
Terpin hydrate,3.225562407714068,5.16558282588262,4.891599351570831,2
Testolactone,1.3651919579261638,-2.1068835859776955,4.11309204124506,0
Testosterone,7.097834066669082,-3.371620497980534,1.6207274137483172,1
Testosterone cypionate,2.0728650219399904,-3.1947978961614445,-0.14421396944516474,0
Testosterone enantate benzilic acid hydrazone,1.428650831040829,-2.7369834345619997,-1.9915765917257713,0
Testosterone enanthate,-0.3747309022051551,-3.023934991262111,-0.0974628190090686,0
Testosterone propionate,4.048748034256757,-4.1955294303653625,-1.140786135469192,0
Testosterone undecanoate,-0.3747309022051551,-3.023934991262111,-0.0974628190090686,0
Tetrabenazine,5.746945228285985,0.1774689294461259,-2.929453160521382,1
Tetracaine,-10.036604596628328,-2.427409126391673,1.1172120642162082,3
Tetrachlorodecaoxide,1.5071344861824734,-1.310247010047837,3.8456208009414907,0
Tetracosactide,-14.22003349843925,-2.7180880011015147,0.0013338803556398034,3
Tetracycline,-10.425399026690483,-2.291198330799952,1.0835933801247104,3
Tetracycline phosphate complex,-10.190442324196237,-2.6603262888062713,1.6001586970840742,3
Tetradecyl hydrogen sulfate (ester),-11.311803289916147,-2.7564332444531154,-2.073917231944601,3
Tetraferric tricitrate decahydrate,-1.9967276954094906,-1.436996477235049,-0.3344865633108918,0
Tetrakis(2-methoxyisobutylisocyanide)copper(I) tetrafluoroborate,16.337309071767645,-2.6727912425720004,-2.817096397062996,1
Tetramethylthiuram monosulfide,17.729850000844227,-11.762114439336319,-5.414550778093005,1
Tetrofosmin,4.690749628917499,-2.586871487055355,-0.5890297521310639,0
Tetryzoline,-4.084917667390231,1.5969739679451875,-1.159136355932573,0
Tezacaftor,6.606674475323612,-0.8157017794573973,-2.3821275692522725,1
Thalidomide,5.44996315917182,3.1934579588430196,-2.160175964017574,2
Thallous chloride,-2.270403378929172,-3.0463259871947295,-0.5960594411589646,0
Thallous chloride Tl-201,16.853881064677843,-5.0203349022248895,-5.046893834912796,1
Thenalidine,12.035999666292884,1.603010822377554,0.140927301908086,1
Thenyldiamine,-9.17952715257168,-4.864523945916397,0.17030051671721574,3
Theophylline,-2.223356817921486,-2.1664775668377483,4.315640136860013,0
Thiabendazole,7.105696625723326,1.0220599781112705,-1.1758934292441203,1
Thiamine,4.718586677422929,-7.060633275902493,1.7493633578122165,0
Thiamylal,-0.7898309387979966,-2.382522311218075,0.570377755121514,0
Thiethylperazine,8.297925898839143,0.4285455010902874,1.5505954716916466,1
Thimerosal,-16.894771716624934,-3.222251993242243,-4.250561398119018,3
Thiohexam,3.3336583753884432,-2.983203520795869,-0.624644476303986,0
Thiopental,-3.365978600677579,-1.9246445902758191,-1.5450737662265661,0
Thioridazine,14.260658737336497,6.315206660754147,-7.085493657998889,1
Thiosulfuric acid,18.728164547201555,-9.13203432412975,1.3381307256951867,1
Thiotepa,1.5629450682078003,-6.583700645377114,-0.41921186187510506,0
Thiothixene,-0.7987408043836705,-1.01555435643734,-2.330302209276864,0
Thiram,8.120255654696015,1.4261889472584224,-5.933712807609946,1
Thonzonium,-16.596633610295232,-1.9190092010156765,-2.822868959155633,3
Thonzylamine,4.036230519175884,-0.17776348524957963,2.6019346451626046,0
Threonine,3.815065503955565,0.7556272396478186,-0.1020003108158575,0
Thymol,4.988237371079729,-11.298720478484388,-4.0630151016410405,1
Tiagabine,3.2837029285465413,-0.6871564369215349,5.46663732803782,0
Tiaprofenic acid,0.638591942872195,16.40560026022835,-2.431509575232543,2
Tibolone,-10.079560461170402,-2.815619064640691,-1.9811417948213104,3
Ticagrelor,-10.028883346217716,-4.621087371138461,-0.0830697832391802,3
Ticarcillin,-6.232665811632425,-0.7792212062375758,5.2840332254599405,0
Ticlopidine,-0.5176725354141997,7.219478380645108,2.740942068120933,2
Tigecycline,18.160409068071765,1.1973635161045781,-1.2271660275351812,1
Tilarginine,-18.16812416842079,11.790481461182749,-4.185009026445603,3
Tilbroquinol,11.628013638227554,-12.362511533285161,-4.059495178934686,1
Tiludronic acid,-13.908451858870643,9.774810870219849,-5.147718078963825,3
Timolol,-2.6862918500467514,-2.0011572481947963,4.896746550939533,0
Tinidazole,2.457776164412536,1.4561283421537647,5.686699507370334,0
Tioconazole,9.921656955085703,6.299788625794529,-4.761003225016088,1
Tioguanine,-1.8509958593522442,1.0941872612561299,6.129284714899162,0
Tiopronin,-4.3090232771332815,0.12239619660824949,3.5005220091262967,0
Tiotropium,-6.96562476879427,-4.979831304787234,1.0886375996519813,3
Tipiracil,-17.541426602709034,2.3636858559274967,-1.6262261313863406,3
Tipranavir,-8.033639802362403,16.624569582778985,-6.477518903087886,2
Tirbanibulin,-15.488188351088755,-1.0258215093585255,-4.831979213618913,3
Tirofiban,5.28165984031685,1.3094082946732153,7.517390148536686,0
Titanium dioxide,4.553894457233098,-0.042964292375502935,5.469504446229495,0
Tivozanib,6.70096034360843,9.846984143775746,-1.8229917740656374,2
Tixocortol,0.17990063990035568,1.2863133066857235,3.350103143482299,0
Tizanidine,-6.852670007952219,2.8962751984893544,2.797037076144257,3
Tobramycin,-15.031929538075033,-1.093452324105188,-0.20793532282755237,3
Tocainide,-1.0726869597721915,1.8937549960605016,4.00822268878652,0
Tofacitinib,-1.5364212719111865,-1.7624840810303115,-3.591274709330552,0
Tolazamide,-0.7938718526891801,1.3879689600423541,3.649311378853084,0
Tolazoline,-1.446540492641392,0.0035432591264913196,3.1362241384619995,0
Tolbutamide,2.251320322000482,1.2307977777415828,7.723447019682109,0
Tolcapone,-6.141678094670541,4.5371921332679355,-2.1489390158665302,3
Tolfenamic acid,-8.042045713876023,-2.985848822986657,1.0320203393638676,3
Tolmetin,3.1814065625099186,-2.8271390137562893,4.646264641126307,0
Tolnaftate,-9.105071386467662,3.0468558057498454,0.9011642179202667,3
Tolterodine,-8.526456286826207,-0.8353908086847426,-3.8432578456230635,3
Tolvaptan,11.787960456906967,-1.6495049228213652,-4.856254134165297,1
Topiramate,-7.08040106797972,5.290755768214751,-0.08316251680895634,3
Topotecan,-11.992346550762491,-7.2514795610536575,-3.983923611769252,3
Torasemide,1.4082000950130398,8.01057914336549,1.054544081911884,2
Toremifene,7.010268558245977,5.14523290097776,-5.614545163503094,2
Tovorafenib,5.991208263881843,9.069321080644473,-7.8906071689339585,2
Trabectedin,-5.889086198177463,-1.4556821675026446,0.970739731120059,3
Tramadol,0.9253726122964276,5.770378766976124,1.8956016109975833,2
Trametinib,-0.2927913563538869,2.579483235812135,-2.306969571515568,0
Trandolapril,-10.015248980464635,-0.32118370935056456,2.301088617115908,3
Tranexamic acid,-12.274762434389602,-3.3259060282901456,1.090239747176729,3
Tranylcypromine,6.958555185264157,1.4992640545035278,8.34456508065613,0
Travoprost,-17.218880310368757,7.556861715268907,-4.141848337359424,3
Trazodone,5.650582363069372,2.550685922495983,0.42687324418687095,1
Treosulfan,4.4449015140793975,-2.051393189015319,7.032456356556386,0
Treprostinil,-1.9401965339540883,-3.0686759519804556,3.5820185950668604,0
Tretinoin,23.981338708818498,1.2682238090177338,-7.570214083996506,1
Triamcinolone,-0.8463271456154952,-3.3022612131688978,0.8013313197493094,0
Triamterene,28.800063994100494,0.8530149003538335,-4.470379468248477,1
Triazolam,-1.5134779970423535,-5.985036656475661,-6.791958188211839,0
Trichlormethiazide,-13.33531429614769,-4.83864470037078,-2.003359633224001,3
Trichloroethylene,4.473225737012806,-0.23354074770847127,0.7055786842204791,0
Triclabendazole,3.8982312189026618,-2.0226977768464676,-5.068300496789194,0
Triclocarban,0.9478766744951406,-6.281059499482803,-1.8346479574913102,0
Triclofos,-1.1272462268344543,1.287113897345665,0.6262407015822012,0
Triclosan,13.053511018740151,-2.61073594745257,-1.7146457058247933,1
Triethylenetetramine,-15.996638130807723,4.177388334107919,-3.2053557768881595,3
Trifarotene,4.93064367453315,13.160221966555712,-7.581197718451999,2
Trifluoperazine,5.136016822157827,1.6005778825730865,-1.9070410906375879,1
Triflupromazine,16.168313788967986,0.6805403317098441,-10.042970389514212,1
Trifluridine,8.493254479031314,-6.298140750798611,-1.459807861825662,1
Triflusal,-15.405939594029352,-4.168448325356963,-1.3974485428029075,3
Triheptanoin,-2.7670776547173945,-1.6746116763452483,1.1017485204035722,0
Trihexyphenidyl,-2.180523908329639,-3.233316243303607,-0.7786383726257496,0
Trilaciclib,4.036555856731832,7.87765695716525,-7.923871355342873,2
Trilostane,-14.469652401004577,11.18873171722822,-3.490743568548758,3
Trimebutine,9.015839646684128,-1.8398786126863413,3.720531509260687,1
Trimetazidine,-2.179722851747764,2.5003115017691377,7.969994539915543,0
Trimethadione,2.8033300048665994,-5.823747587834012,1.5355152141781563,0
Trimethaphan,8.064111220873544,-3.8512148039674217,-3.195076509794001,1
Trimethobenzamide,3.6262047673591433,0.7101171029146819,-4.21803113684021,0
Trimethoprim,7.112427583687388,8.74557052510631,2.866182409871743,2
Trimetrexate,4.577716167110651,-6.596339834605395,-1.2268057422076528,0
Trimipramine,2.411618649270003,7.6871540149236095,-5.224235830557665,2
Trioxsalen,-2.5660345516474217,-1.4988666948242533,-0.7334410181895507,0
Tripelennamine,-5.224435826241503,-2.07148581450943,1.7985245674254022,0
Triprolidine,0.2961944205029286,-1.1747742359163322,2.2088177722933633,0
Triptorelin,-10.981230470264784,9.305052810493798,-2.5672865967976857,3
Tritoqualine,-2.1388726329149135,-2.7044022993076022,4.059675937906812,0
Trofinetide,-1.9989159981437903,5.434685719429583,5.606287162566795,2
Troglitazone,14.241753478497694,2.3459904933654014,-9.901189424314854,1
Trolamine,1.8145208446865357,-0.23827280287481398,6.087537734355485,0
Trolamine salicylate,-2.9557171831662155,-0.29174029302136945,4.938862503942529,0
Troleandomycin,-9.14574526803367,-2.1774073187588368,-0.9222629373384685,3
Tromantadine,16.07765800414403,6.994512480665232,2.987120601092064,1
Tromethamine,9.362566598356544,7.485196935010883,-0.3763562041084206,2
Tropicamide,-3.992840655652983,0.6087257625429108,3.8840515890462535,0
Tropisetron,-0.2917382711475352,1.8330893037719616,4.941314268981234,0
Trospium,-6.237233808106646,-4.134187927267581,1.558807012940091,3
Trovafloxacin,-17.066682465357115,5.250538070649159,-3.3237736629893915,3
Trypan blue free acid,-17.18534645266322,-4.291073827577531,-0.93620427473208,3
Tryptophan,15.62269950802955,-0.3277200857754858,-3.1189400588083647,1
Tubocurarine,-9.663448363622349,-3.59660667587677,0.9938486177828031,3
Tucatinib,5.215667180971339,5.482591917002422,-4.912290584025644,2
Tyropanoic acid,-4.211282106138907,-2.599042606150965,1.2662165516510888,0
Tyrosine,-5.6645090400282205,1.1798847427655539,-0.24639378409760326,3
Ubidecarenone,6.077157038530658,-6.056357463311792,-4.3532163454594865,1
Ubiquinol,-4.600417411315842,-4.715524339196714,-3.528606812297616,0
Ubrogepant,2.379732817330335,2.2595814151433182,-0.897058354133591,0
Udenafil,12.11722263370303,10.518395822525061,-5.428352838372361,2
Ulipristal,11.352428053993819,-3.6326734172012745,-2.821888674348851,1
Ulobetasol,-7.999372097186942,-0.7627281586503019,3.661940636280483,3
Umbralisib,6.659559992090595,-2.7598506715309132,-4.547642430378947,1
Umeclidinium,-3.208772793570749,1.8073853228541585,3.0593870440766624,0
Undecoylium chloride iodine complex,-0.32539854040181887,-1.035164138968913,0.7099890889447256,0
Undecylenic acid,-7.255010655445102,-1.2440642889669202,1.244971369657233,3
Unoprostone,-3.7517203922108737,-3.523906794331584,2.3948671767850733,0
Upadacitinib,5.77825711763901,6.674271590417318,0.850210963046535,2
Uracil mustard,5.604902160131342,-9.644759849725462,-3.641210210391011,1
Urea,7.428249716454382,0.9699797545298807,4.459388984346412,1
Urea C-13,7.428249716454382,0.9699797545298806,4.459388984346415,1
Urea C-14,-3.038540670089767,-6.323542436997235,-2.7859882574756982,0
Urethane,-4.103455577536651,-8.576416619471923,-0.5728434200755489,0
Uridine triacetate,7.7601475158964615,-8.464625524129968,-5.0666450013568145,1
Ursodeoxycholic acid,-5.219593615741746,-5.328603184628626,-1.933813391491641,0
Vaborbactam,1.7430385058467945,-1.7047186801622607,2.7139669925133485,0
Vadadustat,-3.656846280416094,9.313631603692876,-1.9156347799646238,2
Valaciclovir,9.951500223671593,0.7854545940580165,-2.4507631356141824,1
Valbenazine,-14.297962901681254,-7.593127907584301,-2.5427780605810324,3
Valdecoxib,7.541593275648867,2.9247028964707753,-9.092016164866935,1
Valganciclovir,11.857177419661037,2.326787870780588,-0.44425204359410553,1
Valine,10.310288453874259,3.722918113068486,3.0455484934367627,1
Valproate bismuth,11.12657872641297,-0.44257138736264096,-4.8374920906066485,1
Valproic acid,3.8912016298217504,11.904808352917444,-7.6003337143634555,2
Valrubicin,-8.755562240878422,-3.4301261915035153,-4.483412589714593,3
Valsartan,-7.171907000902193,-3.0654802134404275,1.3154476101917927,3
Vamorolone,8.89322209469339,-3.2910750963836515,2.6640612262260652,1
Vanadium,8.793115934887055,-0.7605640989129393,6.017804499406824,1
Vancomycin,-15.614429184115023,-2.3962474642586558,0.16312851643469564,3
Vandetanib,-12.267288934613811,4.162729033483067,-3.311233553998361,3
Vanillyl butyl ether,7.1098024581741255,-1.1864498991033865,1.2539426440860657,1
Vardenafil,6.172490385927609,4.714728935796748,-2.476541332640655,2
Varenicline,10.984673423199064,4.508707319873088,-0.9470705393360733,1
Vecuronium,-11.674785118403637,-2.251037196016148,-1.0938456627186863,3
Velpatasvir,-18.582298112099682,-0.27550800435590783,-2.1871790717494233,3
Vemurafenib,7.047162551234351,4.369595201704694,-3.1557946953965934,2
Venetoclax,-7.791150167427979,8.676383594405811,-3.588741690739766,3
Venlafaxine,-2.368119812476177,11.380461214850481,1.807697557245622,2
Verapamil,-3.845537000245148,0.785801415726167,1.0666272959848335,0
Vericiguat,12.08777208708272,-0.9408853237618089,-5.8239610013155465,1
Vernakalant,-16.265560023182918,5.255921861776491,-2.17065288189211,3
Vibegron,-1.7465794150987974,-1.4739764719497965,3.5887400675764636,0
Vidarabine,16.539761575926207,-7.397637265102238,-2.722351549874673,1
Vigabatrin,2.002593861714321,-2.296096708437613,3.695054361561806,0
Vilanterol,1.5638106815486659,1.2438809998552642,-1.0574626592430159,0
Vilazodone,-14.852799435460565,9.921336046456332,-4.495544140428113,3
Vildagliptin,6.509387378332911,-2.4028255075847342,5.358296688193273,0
Viloxazine,8.202877687904339,0.5301165114328501,3.4725671010453545,1
Vinblastine,-13.553411575524304,-0.7889440159107117,-5.895902793785274,3
Vincristine,-15.791706252108453,-1.4305079801253817,-5.188753772792073,3
Vindesine,-14.951875552552233,-0.6299897144907458,-5.427617308977955,3
Vinflunine,-12.361435575787782,-1.2218503586259164,-6.06475546799888,3
Vinorelbine,-9.17479717659163,-2.3668430380636445,-5.287925026812538,3
Viomycin,-14.868059593714646,-1.9251669994117067,2.1169018816187832,3
Vismodegib,-0.18793775889944775,5.726611198826354,-5.613928267128597,2
Vitamin A,-0.9179174168301197,-8.935333524314755,-2.5335225330606628,0
Vitamin E,13.317572344032923,1.0955875352604905,-4.51691279627554,1
Voclosporin,-0.5434409398623757,-2.9748190548973628,-3.34409949791429,0
Vonoprazan,5.205546949613656,2.4588652095810493,-0.5816639566528305,2
Vorapaxar,-1.5072419709812583,-6.58261277858608,-6.294938120323332,0
Vorasidenib,6.779425032321703,6.812030829285105,-1.048195240311902,2
Voriconazole,-6.188440486988743,4.7628429442791465,4.5466097645140255,3
Vorinostat,19.905599360861874,2.4350437950307295,-5.290886439274696,1
Vortioxetine,-16.888418052068722,7.009751266628699,-4.4697976212291035,3
Voxelotor,5.355560769388959,-5.251177533688093,-5.872608759082492,1
Voxilaprevir,-8.558986600599235,1.0827220356091514,2.0132368982366353,3
Warfarin,-3.4778339995225016,0.6888052682860125,6.336698336554589,0
Water,14.260817602699705,-2.8836022141913946,1.922574556652565,1
Xamoterol,-12.206272656825252,-3.035925962476429,-1.4881071457052812,3
Xanomeline,2.4930553660197305,-1.0220021529379093,-0.9287681368863936,0
Xanthinol,-9.298137563980017,-2.419721875045244,-0.8086646351683485,3
Xenon Xe-127,12.466474870505769,-2.6887650807002736,6.628720617151241,1
Xenon Xe-129,2.0393851269690657,-0.9858782822663782,6.653435023269251,0
Xenon-133,14.281673154327834,-1.9415814148325954,1.8170928122283094,1
Ximelagatran,6.423714634550133,0.21558910982257876,5.885949897719411,0
Xylometazoline,-13.4400275937756,-3.7784305169874997,-1.9454829198486345,3
Xylose,5.22324968774207,-6.993875124570344,-2.8781250333814414,1
Yohimbine,-6.436190051900685,6.631266524992687,-0.9927391889918332,3
